69208,"[40122, 70937]"
69209,"[1784, 74858, 1912]"
69210,[70937]
69211,"[10539, 11701, 29950, 70937]"
69213,"[5280, 70937]"
69214,[70937]
69215,[44802]
69216,"[70937, 5918]"
69218,[70937]
69219,"[30059, 64456]"
69221,[70937]
69222,"[15590, 8756]"
69224,[18863]
69225,"[19091, 54397, 69500, 70145, 52507]"
69226,"[70162, 29290, 16827, 34947]"
69228,"[77128, 70937]"
69229,[77880]
69230,"[62630, 19560, 36320, 16827, 17989, 8887, 5512]"
69231,"[67631, 70937]"
69233,"[2555, 20434]"
69234,[69234]
69235,[65645]
69236,"[76448, 42135, 10912, 77702, 3911, 29872, 73167, 36103]"
69237,"[12183, 69237, 73663, 39423, 40191]"
69238,"[30937, 70937]"
69239,"[70937, 60447]"
69240,"[11404, 68017, 30383, 37419, 4451, 67573, 41997, 30823, 8501]"
69241,[70937]
69242,"[72012, 42841, 6939, 45811, 35346, 69242, 14004]"
69243,"[72280, 69207, 48638, 9723, 59375, 11582, 3189, 46703, 52456, 59740, 47124, 50389, 55533, 24466, 53031, 9678, 53881, 9238, 45023, 71639, 48813, 12874, 54999, 7, 35066, 6504, 26074, 51032, 10472, 58704, 55483, 21853, 57200, 70086, 19301, 69243, 38733, 34015, 52390, 48127, 64613, 14326, 22907, 37488, 18101, 60667, 31619, 40678, 56554, 25340, 71233, 31807, 10066, 8776, 12877, 25927, 39244, 14485, 1812, 33507, 60413, 57702, 33094, 7155, 47658, 61081, 2697, 13814, 71039, 5106, 19451, 48966, 2918, 11254, 69297, 50437, 38423, 5148, 13088, 54607, 50931, 75095, 33044, 3258, 9513, 8845, 27002, 53422, 1785, 33265, 13757, 35212, 7494, 5738, 9349, 22966, 37735, 77788, 1355, 60275, 2019, 33726, 56021, 12187, 65453, 38092]"
69244,[2185]
69245,"[31197, 5472, 38088]"
69246,[68745]
69247,[70937]
69248,"[24515, 20186, 54374, 49876, 25429, 25439, 68556, 69061, 69248, 28163]"
69249,[70937]
69250,"[39084, 43610]"
69251,"[3099, 49912, 69251, 33379]"
69252,[70937]
69253,"[70937, 33379, 21809]"
69255,[70937]
69256,"[55433, 77501, 69256, 2185, 76497, 48653, 24516, 58549, 13377]"
69257,[66174]
69258,"[62933, 10795, 13633, 65361, 17943, 69258, 36662]"
69260,"[64422, 57208, 17949, 63816]"
69261,[43086]
69262,[70937]
69263,[70937]
69264,[70937]
69265,"[76774, 29728]"
69267,"[29372, 70937, 26553, 49217]"
69268,"[2382, 17467, 14128, 27054]"
69269,[70937]
69270,[45272]
69271,"[22329, 50357, 12282, 54599, 31738, 75956, 72763, 33278, 39838, 33231, 16454, 74403, 18687, 58300, 73097, 14755, 12515, 74077, 33653, 67559, 13684, 72606, 77705, 25662, 30246, 33768, 43114, 75728, 69748, 22713, 65443, 70877, 73841, 45434, 79, 5357, 12775, 43940, 35221, 39893, 8504, 59142, 66899, 52196, 44760, 76003, 17438, 40273, 50084, 9922, 14759, 49102, 50262, 20652, 69271, 75898, 49188, 73916, 59612, 47102, 4944, 7286, 7111, 13517, 51303, 460, 61786, 39942, 42148, 55950, 50904, 2722, 76901, 66402, 47161, 7200, 28230, 40343, 29320, 9063, 28675, 36763, 13835, 33134, 33225, 58437, 32407, 5658, 35853, 78075, 64]"
69272,[70937]
69273,"[77492, 34189, 46263, 67283, 77161, 4024, 9594, 54763, 25189, 65494, 14443, 77285, 75568, 6679]"
69275,"[4024, 70937]"
69276,"[24072, 16827, 57975, 5106, 78027]"
69277,"[53378, 70937]"
69279,"[20615, 57358, 48509, 3774, 9192, 2778]"
69280,"[76551, 14076, 53550, 62931, 61584]"
69281,"[18603, 70937, 69207]"
69283,"[5518, 22920, 48655, 51914, 74826, 54015, 54760, 45108, 77747, 74126, 77334, 69283, 51548, 1689, 15472, 71073, 77621, 43944, 47446, 34952, 7034, 11105]"
69284,"[67144, 47227, 53456, 62280, 1370, 75991, 31652, 28163, 4044, 13911, 69061, 52957, 72952, 62984, 68556, 27968, 29593, 30525, 10901, 65791, 50765, 25439, 25429, 65639, 16044, 39328, 24805]"
69286,[70937]
69288,"[43796, 36548, 23834, 18281, 23932]"
69289,"[70937, 12423]"
69290,"[63182, 16827, 15540, 53378, 75990]"
69291,[70937]
69292,"[32267, 69720, 30003, 72036, 10896, 10675, 39914]"
69293,[70937]
69294,"[14210, 68456, 33454]"
69296,"[29547, 61495, 69296]"
69297,[69243]
69298,[69298]
69299,[70937]
69301,"[27647, 70937]"
69303,"[70937, 12423]"
69304,"[47160, 70120]"
69305,"[19427, 71824, 55102, 45581, 3907]"
69306,"[45819, 70937]"
69307,"[77702, 67025, 69307, 35133, 74839, 11352, 45649, 2547, 10912, 17616, 58586, 12423, 35597, 9501, 51643, 43023, 35528, 43886, 30003]"
69308,"[12423, 73929, 76717, 20494, 10745]"
69309,"[59974, 69309]"
69310,[66491]
69311,"[54044, 1689, 4476, 10732, 63990, 65925, 13445, 53430, 71917, 25147, 53031, 41553, 77334, 38363, 74126, 59343, 16768, 11980, 50489, 16576, 7276, 33922, 44935, 26115, 8887, 74826, 62853, 53838]"
69312,[69312]
69313,[70937]
69314,[70937]
69316,[70937]
69317,[70937]
69318,"[70937, 42069]"
69319,"[70937, 37024]"
69320,[70937]
69321,"[70937, 31488, 30059]"
69322,"[71496, 23276, 56835]"
69324,[70937]
69325,"[26154, 35056, 16827, 9726, 844, 69207]"
69327,"[70937, 51598]"
69330,[70937]
69331,[41699]
69332,[70937]
69333,"[70937, 10953, 2185]"
69334,"[73544, 69500, 63389, 61373, 26695, 26932, 65957, 27694, 51548, 47, 66145, 75894, 14753, 54386, 5304, 72595, 58564, 754, 19091, 48980, 40601, 36590, 51954, 43067, 29925, 60929, 58328, 31329, 20434, 34335, 29968, 59878, 22343, 69334, 27275, 1547, 16117, 47093, 11120, 29104, 9894, 32143]"
69335,"[6763, 70937, 16847]"
69337,"[77784, 6832, 26486, 17989, 8846]"
69339,"[52371, 33259]"
69340,[39039]
69341,"[6763, 56698, 11928, 12327, 50949, 69702, 43258, 7209, 52869, 20026, 30748, 10675, 56671, 60043, 72036, 56401, 51346, 26655, 540, 9973, 9726, 23797, 59382, 53975, 60010, 16611, 31806, 69341, 10945, 24193, 62468, 18374, 30422, 1557, 47446, 42423, 30003, 9557, 16827, 47547, 78145, 66311]"
69345,"[36023, 25307, 35451, 37777, 22159, 25145]"
69346,"[70937, 51886]"
69347,"[63045, 60468, 24023, 64252]"
69348,"[32159, 40342, 41860, 69207]"
69349,[70937]
69350,"[46234, 70937]"
69352,"[64772, 70937]"
69353,[70937]
69356,[2185]
69357,"[65213, 30498, 35545, 10193]"
69360,"[24711, 70937]"
69362,[73766]
69363,"[29728, 18254, 20757]"
69364,"[35051, 41344, 19064, 9726, 48563, 16827, 6326, 69364, 58040, 45451, 48, 5692, 46684, 63041]"
69365,[70937]
69367,"[43978, 57582, 70937]"
69368,"[72036, 73929]"
69369,[45570]
69370,"[26115, 71854, 76565, 12107, 16105, 19887, 50655, 65550]"
69371,[70937]
69372,[70937]
69373,"[53031, 57651]"
69374,"[44620, 15472, 43493, 58056, 11967, 67866, 5650, 1387, 75554, 3832, 51284, 47898, 6828, 62823, 9548, 52395, 48298, 43696, 55709, 56352, 30003, 6014, 14314, 69374, 58595, 3155, 20687]"
69377,[70937]
69378,"[34189, 37449, 60650, 69378]"
69379,"[42590, 32994, 13329, 77074, 7176, 9966, 2247, 1905, 77702, 17073, 36732, 44020, 55387, 45919, 76398, 4265, 56018, 49500, 77492, 40273, 55656, 30047, 45014, 13445, 75525, 56683, 28771, 20494, 69379, 42291, 20747, 70715, 49800]"
69380,"[30003, 70937]"
69382,"[48011, 70937]"
69384,"[70937, 2185]"
69385,[70937]
69386,[33190]
69388,"[69388, 69514, 11300, 73311, 53545, 73905, 11778, 70569, 5883, 41541, 22383, 31202, 74826, 69128, 64456, 9726, 37151, 42623, 36711, 55102, 28510, 54763, 71470, 63045, 4024, 33387, 67554, 77784, 35115, 43039, 6871, 51002]"
69389,"[70937, 4265]"
69390,"[18013, 540, 69870]"
69391,"[77784, 46322, 43086]"
69392,[32250]
69393,"[64920, 74826, 12203, 49217, 50489, 64772, 73091, 68783, 77702, 49144, 37417]"
69394,"[635, 42062, 16827]"
69396,"[44031, 59636, 70643, 51681, 14706, 38363, 53865, 33507, 41101]"
69398,[70937]
69399,"[70937, 59546]"
69401,"[70252, 63045, 57405, 19665, 26721, 50655, 76816]"
69402,"[8834, 37367, 10290, 77492, 77833, 19610, 37936, 62200, 50299, 54763, 4024, 64456, 45957, 5650, 51133, 65515, 57838, 3083, 63045, 59773, 43927, 29692, 69402, 42428]"
69403,"[70937, 43601]"
69404,[13377]
69405,[70937]
69406,"[4639, 77580, 70937]"
69407,"[12183, 65299]"
69408,[70937]
69409,[70937]
69412,"[56242, 18452, 76936, 12324, 48541, 69829, 31379]"
69413,[69413]
69414,"[19539, 33922, 77784, 37983]"
69416,"[54386, 69416, 32143, 11541, 72244, 72595]"
69417,"[75973, 70937]"
69418,"[47682, 70937]"
69419,"[70937, 5106]"
69420,"[77784, 70937]"
69421,"[70937, 10675]"
69422,[70937]
69423,"[70937, 44689]"
69424,[76936]
69425,"[56496, 29692, 56871, 51284, 19480, 60548, 60470, 25702, 21363]"
69426,"[16124, 67883, 26721, 47682, 44392, 59842, 7108, 76816, 4024, 69723, 63045, 12185, 33400, 19495, 8820, 56424, 64456]"
69427,[30003]
69428,"[7828, 69428]"
69429,"[33820, 75990, 69429, 43937]"
69430,[2185]
69431,[70937]
69432,"[8142, 60500, 4024, 75893, 34189, 76669, 40237, 46263]"
69433,"[65619, 55947, 33177]"
69434,[58704]
69436,"[69207, 14739]"
69437,"[69437, 65079, 16566]"
69438,[70937]
69439,[70937]
69440,[69207]
69441,"[16325, 76282, 70937]"
69442,"[56549, 20569]"
69443,"[55191, 45618]"
69444,"[70937, 38088]"
69446,"[70937, 19480]"
69447,"[29328, 27913, 43731, 56021, 2410, 24424, 53391, 9439]"
69448,[70937]
69450,"[70937, 45599]"
69451,[70937]
69452,"[40205, 1686, 48966, 63182]"
69453,[70937]
69454,[70937]
69455,[70937]
69456,"[2185, 41756, 5886, 41566, 66376, 21801, 6507]"
69458,"[18749, 69207, 20079, 67945, 42826, 253, 24997, 540, 67269, 47446, 52129, 16946, 16768, 40615, 197, 77471, 5012, 69458, 2185]"
69459,"[47670, 57346, 37455, 68452, 16010, 28476, 75222, 57031, 27835, 70716, 19069]"
69461,"[4024, 42832, 12423, 69461, 53190]"
69462,"[65515, 70937]"
69463,"[58576, 70937]"
69464,[30545]
69465,"[17533, 69465, 77387]"
69466,"[69466, 66855, 46420, 14676, 53859, 25702, 25198, 74826, 3099, 21212, 18447, 43368, 16827, 10539, 24586, 9726, 4265, 38243, 53761, 60939, 1650, 33379, 27694, 1905, 40273, 908, 55102, 45110, 29878]"
69467,"[64334, 48802]"
69468,"[69207, 41291, 6504, 66620]"
69469,"[58581, 70937]"
69470,[70937]
69473,"[42291, 67464]"
69474,"[70937, 25596]"
69475,"[26154, 44694, 38760]"
69476,"[57786, 70937]"
69477,"[16627, 29728, 74139]"
69479,"[15579, 77784, 70937]"
69481,"[42217, 4414, 59021, 37837, 52449, 74135, 67629, 16170, 10678, 56268, 19728, 71506, 43086, 59209, 52292, 77784]"
69482,"[70937, 41397]"
69483,"[41640, 70937]"
69484,"[70729, 37164, 8117, 4386, 2547]"
69485,"[61329, 70937]"
69486,[70937]
69487,"[30003, 16363, 29950, 65825, 43287, 47617, 11845, 9712, 41357, 49070, 65375, 32060, 16440, 54539, 48032, 757, 201, 1905, 58576, 540, 38433, 29286, 8467, 66473, 30451, 27694, 32571, 10574, 58613, 8887, 20791, 28835, 40795, 16179, 3943, 75222, 73091, 65895, 43643, 29314, 59285, 69487, 32097, 72771, 28505, 43716, 30422, 43601, 13445, 62931, 59043, 44890, 71863, 55204, 13276, 20434, 54650, 38257, 75273, 37827, 57508, 44747, 50381, 64650, 7791, 26180, 30443, 42590, 8258, 58000, 74395, 46110, 52365, 20031]"
69488,[70937]
69489,"[30545, 50870, 35394, 11727, 57618, 2029]"
69490,"[31440, 70937, 63047]"
69491,[70937]
69492,"[72598, 48011, 57774]"
69493,[70937]
69494,[70937]
69495,"[73671, 74490]"
69496,"[75056, 57695, 30003, 43493]"
69497,[70937]
69498,[70937]
69499,[25262]
69500,"[26932, 1520, 15814, 65957, 69115, 57856, 42078, 60469, 35095, 42651, 77078, 47, 40437, 25915, 13169, 43880, 36762, 66416, 68624, 43067, 53082, 25291, 18432, 44170, 65183, 62941, 9281, 63468, 6238, 17397, 69500, 33109, 14003, 37787, 5061, 39186, 47440, 16827, 78271, 63205, 31016, 53077, 13093, 69225, 41787, 36179, 73420, 60194, 14753, 27098, 13492, 18345, 15532, 38079, 22150, 64249, 70818, 66688, 54397, 34409, 55091, 1728, 13014, 54519, 11541, 70268, 47738, 6763, 46500, 20168, 31329, 2691, 58534, 60929, 19091, 69702, 44524, 50647, 56835, 43506, 43339, 10983, 71496, 28722, 73917, 72421, 9726, 73544, 63249, 7884, 64838, 55656, 18813, 60002, 34746, 27694, 24209, 66906, 4745, 36146, 34320, 39301, 12195, 5555, 740, 71764, 13428, 60625, 2861, 24694, 70035, 1348, 64566, 77334, 64996, 13214, 60645, 31999, 31058, 65492, 67635, 32143, 43878, 64680, 1547, 59337, 62121, 16603, 24506, 21432, 2267, 52507, 72595, 62137, 4568, 61691, 31122, 75287, 48529, 9894, 42136, 23328, 26638, 57118, 57508, 54386, 18864, 6927, 76262, 49365, 27275, 61213, 58720, 10046, 46234, 53004, 57658, 73818, 18986, 75677, 41056, 66145, 69334, 25702, 57165, 16191, 40601, 961, 54064, 53306, 15028, 78345, 18706, 48894, 8889, 9548, 42737, 36692, 70145, 26760, 37463, 76040, 1642, 1118, 66122, 51786, 76291, 63389, 24841, 66808, 959, 62890, 1814, 22367, 61615, 75894]"
69501,[2185]
69502,[70937]
69503,[70937]
69505,"[73766, 46084, 59499, 43610, 8774, 28141]"
69506,[55191]
69507,"[76089, 62907, 30086, 38797, 11784, 18296, 29950, 58000, 60469, 75222, 3545, 74826, 53513, 27694, 31748, 10610]"
69508,[14405]
69510,[13704]
69511,[34732]
69512,[70937]
69513,[31190]
69514,"[55102, 3636, 48600, 28510, 65928, 10193, 540, 24312, 16827, 26115, 8887, 25702, 13445, 69388, 2185, 48835, 69207, 61901, 16125, 74826, 54558, 35276, 33862, 5750, 60043, 77364, 36146, 73464, 4262, 33784, 19480, 11541, 15469, 53378, 51914, 18857, 59842, 24694, 33865, 11205, 40906, 53761, 58363, 9726, 13704, 43088, 34900, 46663, 2061]"
69517,"[9726, 21096, 16827, 4713]"
69518,"[70937, 6939]"
69519,"[50655, 66093, 75568, 2532]"
69520,"[56863, 69520, 36500, 10675, 18141, 24488, 47102, 18033]"
69521,"[70937, 55812]"
69522,"[29950, 57508, 70937]"
69523,"[70937, 50999]"
69524,"[70937, 43610]"
69525,"[5512, 26980, 765, 11652, 540, 61565, 45662, 68575, 49037, 40273, 38243, 55003, 55656, 35083, 60346]"
69529,"[65515, 70937, 46663]"
69531,"[69207, 22434, 51636, 40068, 67894, 41587, 68556, 31082, 69531, 24674, 34343, 25278, 6478, 66793, 58969, 13911, 18501, 22457, 3075, 30003, 1086]"
69532,[59285]
69533,[70937]
69534,[70937]
69537,"[59913, 4463, 28376, 35613, 68235, 11652, 69537, 33137]"
69538,[67701]
69539,"[74239, 13088, 2253]"
69540,"[70937, 53972]"
69541,"[23224, 70937]"
69542,"[50642, 57823]"
69543,"[65299, 55316, 73793, 48064, 21820, 23854, 71137, 12677, 5789, 67701, 3099, 28761, 39917, 50091, 61959, 67381, 70041, 49262, 5536, 29825, 69543, 11231, 22038, 24907, 54081, 37944, 77663, 77784]"
69545,[70937]
69546,[70937]
69547,"[59807, 10142]"
69548,[50655]
69549,"[71303, 73091, 58809, 63254]"
69550,"[56147, 70937]"
69551,[77784]
69552,[50919]
69554,"[5511, 61655, 62188, 74303, 50810, 51067, 11066, 1751, 27209, 29024, 59766, 42, 9128, 78140, 37020, 3497, 69554, 2756, 30172, 5793, 46453, 315, 43779]"
69555,[70937]
69556,[70937]
69557,[70937]
69558,"[69558, 47102, 9063]"
69559,"[44689, 24658, 68848]"
69560,[77784]
69561,"[11416, 53263, 33094, 185]"
69562,[19079]
69563,"[70937, 34900]"
69564,[54763]
69567,"[16827, 26383, 52506, 69207, 21212, 908, 24711, 20936, 60413, 15606, 35717, 42854, 9726, 69603, 74222, 71784, 38363, 17317, 29878]"
69568,[29265]
69569,"[6768, 53200, 76537, 77784, 77859]"
69570,[70937]
69571,[37837]
69572,[70937]
69573,[70937]
69576,[70937]
69577,"[36091, 6203, 2185, 63425]"
69578,"[61992, 22630, 36576, 13616, 25843, 69578, 51385, 35886]"
69579,"[18303, 76894, 14515, 36424]"
69580,"[70937, 37020, 121, 42965, 62287]"
69581,[70937]
69582,"[41399, 56498, 70937]"
69583,"[25713, 9726, 47800, 33593, 10945, 16827, 61901, 49453, 12763, 65561, 69207, 56766, 6507, 18754, 74826, 68452, 67436, 55005, 78010, 38363, 47230, 61573, 33454, 49628, 77833, 63224, 63542, 14567, 43590, 65649, 43542, 20575, 54163, 40220, 54347, 24586, 58717, 16125, 16903, 47738, 20830, 61663, 69583, 67165, 3909]"
69584,"[35045, 72280, 64736, 66620, 35779, 50612, 56021]"
69585,[70937]
69586,"[22807, 26108, 45811, 14465, 67857, 46976, 68150, 73172, 72012, 58941, 27226, 6858, 3338, 18479, 6939, 58290, 62400, 56285, 1135, 7003, 65619, 7678, 48229, 40856, 21160, 15900, 50225, 8425, 58556]"
69587,"[58999, 78008, 51385, 13445]"
69589,"[70937, 77784]"
69590,"[70937, 30422]"
69591,"[25927, 35212, 59829]"
69592,"[19610, 68207, 6828, 57542, 25702, 1387, 3266, 4869, 37367, 29593, 60716, 11821, 58056, 3832, 45769, 50400, 43975, 15472, 54334, 30003, 20687, 45624, 52395, 40506, 7426, 62048, 58608, 38782, 54948, 69592]"
69594,"[19166, 62467, 4078, 8523, 61525]"
69595,"[1689, 68130, 24443, 65864, 16125, 59620, 51763, 31365, 49217, 76314, 69207, 11541, 38392, 71073, 1857, 12763, 16768]"
69596,[4138]
69597,[54081]
69599,"[51605, 77784, 16440, 42217, 71123, 39746, 61854]"
69600,[70937]
69601,"[23258, 48655, 73899, 22688, 29653, 17277, 37668, 28487]"
69602,[10675]
69603,"[69603, 35428, 8475, 1425, 69567, 40519, 16827, 25591, 63830, 13535, 4176, 53568, 3379, 65234, 38754, 52506, 37653, 63668, 23131, 28689, 41101, 36017, 74818, 30927, 4500, 53031, 35937, 74222, 50870, 8943, 38363, 8373, 46252, 19136, 68096, 21212, 74448, 44381, 40284, 908, 4484, 9985, 65071, 14952, 65341, 24711, 69207]"
69604,[60469]
69605,"[36672, 26109]"
69606,"[4024, 70937, 77492]"
69609,"[41817, 2185]"
69610,"[48446, 39164, 69610, 19160, 1905]"
69611,[70937]
69612,"[32165, 69612]"
69613,"[16179, 9966, 7791, 10732, 3545, 77334, 29950, 67772, 46398, 16629, 28835, 76978, 40265, 19128, 44848, 58613, 38363, 67886, 75222, 58000, 66477, 75273, 11784, 37455, 13498]"
69614,"[78238, 65609, 16946, 11529, 45380, 66829, 16827, 49300, 15472, 41556, 38598]"
69615,"[70937, 43307]"
69616,"[77784, 70937]"
69617,"[19136, 70937]"
69618,"[70937, 44689]"
69619,"[10987, 49217, 21212, 38363, 41399]"
69620,"[44666, 17161, 69620]"
69621,[69669]
69622,"[77501, 18053, 16436, 2185, 57461, 49217]"
69623,"[16105, 9788, 70937, 69623]"
69624,"[16827, 71002, 44208, 21580, 38846, 24738, 52624, 46383, 76316, 69207, 57071, 41326, 40276, 11389, 58714, 5733, 3566, 13563, 71073, 59716, 11652, 67827, 30003, 40900]"
69625,"[38049, 70937]"
69626,"[70937, 32264, 69761, 10675]"
69627,"[70937, 47832]"
69628,[70937]
69629,"[46180, 8376]"
69630,[70937]
69631,[24694]
69632,[70937]
69633,"[54539, 43601, 44354, 46676, 53550, 54722, 55656, 45059, 45599, 75018, 20434, 33080, 48104, 43439, 31508, 51409, 25503, 59450, 73783, 18296, 5733, 32552, 20815, 13445, 43762, 47561, 63604, 71085, 62931, 1856, 38252, 25870, 39164, 58613, 11056, 59775, 33540, 50552, 22427, 8887, 33472, 60469, 75222, 3414, 57508, 27694, 23566, 22455, 42308, 667, 66910, 66477, 1905, 27650, 10732, 72442, 78147, 4154, 20031, 31656, 56018, 2001, 20494, 69207, 30511, 540, 6931, 52474, 22416, 72012, 69633, 36146, 7311, 28771, 58308, 68335, 470, 35378, 51548, 46941]"
69634,"[10022, 50642, 75449, 64683]"
69635,[70937]
69636,[70937]
69637,[70937]
69639,"[70937, 35834]"
69640,"[63295, 35212, 11910]"
69641,"[70937, 25189]"
69642,"[13521, 68779, 38782, 13075, 62409, 61773, 18685, 11652]"
69643,"[69643, 6507, 23378, 6704]"
69644,[69644]
69645,[71073]
69646,"[25603, 19738, 66879, 32731, 4872]"
69647,"[69647, 473]"
69648,[55656]
69649,"[36548, 49051, 12423]"
69650,[36662]
69651,"[77784, 64429, 70937, 20987, 43086]"
69653,[70937]
69654,"[76936, 6762, 18161, 56242]"
69655,"[23571, 14400]"
69656,"[26637, 72492, 44685, 69656, 17467, 5280]"
69658,"[16125, 74222, 77110, 50635, 45040, 50174, 149, 8820, 50045, 19069, 21212, 23247, 43941, 73667, 60466, 42157, 73905, 32279, 51375, 72582, 41397]"
69659,"[24047, 69207, 5012]"
69660,"[38972, 77364, 24443, 39372]"
69662,[70937]
69663,"[5280, 6051, 12423, 17161, 405, 525, 64917, 36605, 58308, 42492, 17467, 9594, 34385, 57666, 717, 76717, 12208, 40353, 64846, 3475, 74626, 68153, 56455, 51398, 59502, 31313, 10054]"
69664,"[39342, 69664, 57545]"
69665,"[30525, 22822, 56242, 14644]"
69666,"[70937, 7979]"
69668,"[44115, 23157, 32830, 69207, 31089, 39662, 37488, 64394, 50931]"
69669,"[69621, 12150, 57461, 10142]"
69670,"[16827, 63041, 33295, 54023, 48477, 37572]"
69671,"[5280, 20494]"
69672,"[36146, 74826, 42523]"
69673,"[6763, 56300, 1644]"
69674,"[33016, 70937]"
69675,"[247, 74421, 69675, 77784]"
69676,[70937]
69677,[47738]
69678,[70937]
69679,[56379]
69681,"[69681, 38243]"
69683,[70937]
69685,[70937]
69686,[46234]
69688,"[70937, 57461]"
69689,"[23522, 2634, 48785]"
69690,"[9814, 70937]"
69691,"[70937, 64456]"
69692,"[21842, 26154, 42861]"
69693,"[2185, 24516]"
69694,"[78008, 16507]"
69695,"[70937, 24500, 31706]"
69696,[70937]
69698,"[18857, 33094]"
69699,[53378]
69700,[2185]
69701,"[70937, 69155]"
69702,"[42078, 47440, 37690, 38392, 51786, 9726, 60929, 10193, 9966, 67936, 15865, 33993, 57118, 47035, 11898, 55003, 73544, 69341, 17177, 63389, 580, 68624, 74826, 56835, 43878, 59842, 25120, 57658, 67863, 36590, 70268, 66416, 28546, 26638, 27694, 6927, 12423, 22455, 69798, 63205, 26760, 66688, 66147, 47446, 1650, 43506, 31989, 14753, 13169, 35115, 52391, 18986, 15472, 9430, 56229, 1547, 4265, 19152, 37463, 1689, 65754, 75222, 69702, 46209, 30003, 18652, 27262, 43601, 44170, 52507, 55913, 72036, 57165, 25339, 53378, 55091, 2861, 3918, 55102, 1905, 20157, 48894, 16768, 19091, 66642, 61615, 62931, 14965, 61213, 26932, 30604, 72595, 14003, 62121, 15924, 22594, 57508, 8255, 53550, 15532, 21432, 73818, 65849, 26982, 77925, 47738, 75894, 9683, 17761, 60625, 13225, 69500, 21024, 65928, 63249, 20736, 42826, 39164, 32267, 66602, 59472, 54397, 28118, 14009, 18857, 16827, 31329, 40122, 37787, 61735, 44059, 13445, 8756, 51914, 34320]"
69704,[14906]
69705,[70937]
69706,"[41787, 70937]"
69707,"[70937, 46234]"
69708,[70937]
69709,"[67866, 14205, 11652]"
69710,"[70937, 2185, 26532]"
69711,[11541]
69712,"[70937, 71073]"
69713,[71352]
69714,[70937]
69715,"[42832, 64456, 49051, 9114, 9476, 4024, 14648, 69110, 9156, 47543, 77492, 53177, 12423, 37140, 55663, 53608, 30716]"
69716,[70937]
69718,[70937]
69719,"[70937, 64456, 63962, 62020]"
69720,"[23862, 74761, 72036, 33223, 58440, 69292]"
69721,"[70937, 69721, 75707, 7384, 53838]"
69722,"[70937, 71286]"
69723,"[73690, 52440, 28224, 24312, 9634, 63862, 40733, 45340, 14561, 19069, 38888, 74152, 66278, 29692, 77161, 76418, 19819, 58648, 35171, 17937, 15467, 73091, 23368, 10045, 63004, 66093, 58226, 32197, 29490, 21154, 59311, 59203, 30296, 15346, 18120, 75568, 71958, 50655, 55442, 50524, 72813, 30867, 45581, 33142, 48321, 11642, 4096, 16426, 22383, 5800, 54763, 53997, 4024, 14507, 52153, 64456, 30489, 20246, 36779, 43828, 46377, 11426, 71682, 62003, 27161, 71712, 42157, 3288, 58990, 27872, 22057, 13740, 22677, 9379, 43178, 55985, 43452, 15388, 77350, 77952, 26141, 55102, 25353, 27512, 45725, 31598, 35075, 4084, 1874, 22817, 72185, 16639, 66312, 42035, 54050, 35882, 52902, 37347, 45957, 72827, 74661, 63254, 23971, 55537, 54124, 9985, 34512, 20639, 74542, 35679, 25676, 2599, 9726, 69426, 49755, 62317, 2248, 31318, 49272, 78342, 68632, 63456, 46164, 33412, 19335, 60205, 62549, 58090, 55354, 16827, 16991, 32571, 56672, 13480, 32470, 23133, 27871, 9594, 15107]"
69724,"[51643, 70937]"
69725,"[41399, 3964, 72067]"
69726,"[73929, 9557, 5815, 39998, 55191, 15564]"
69727,"[69727, 44689, 3922, 62716]"
69729,[70937]
69730,[70937]
69732,"[46162, 9934, 6768, 77784, 52960, 53200, 43892, 69732, 7828, 61300, 52449, 44893, 72066, 25718, 34616]"
69733,"[540, 70937]"
69734,"[33225, 12423, 75030]"
69735,"[77506, 61486, 73098]"
69736,[70937]
69737,"[70937, 29547]"
69738,"[69738, 63678, 16827, 36307, 11888]"
69739,[19079]
69741,[70937]
69742,"[9594, 17467, 23332]"
69743,"[33944, 9594, 68745]"
69744,[70937]
69745,"[33507, 18857, 13669, 46195, 59596, 73464]"
69746,"[50573, 23534]"
69747,[60716]
69748,[69271]
69749,[70937]
69750,[2185]
69751,[26115]
69753,"[41325, 70937]"
69754,"[22854, 53378, 70937]"
69755,"[70937, 77784]"
69756,[77784]
69757,[70937]
69760,"[13445, 15003, 28981, 33922]"
69761,"[47456, 7813, 7209, 24768, 52327, 62984, 67464, 65362, 55003, 64030, 2751, 22635, 76796, 17998, 45967, 6763, 11336, 10675, 69761, 28064, 65944, 44163, 30577, 31082, 51242, 65150, 14979, 50477, 23862, 34440, 25341, 69626, 68556, 32267, 48613, 20070, 42667, 4463, 11112, 72036, 60511, 67012, 5250, 18447, 36986, 71025, 2614, 70178, 54539, 13911, 20425, 72391, 60716, 7629, 10501]"
69762,"[56699, 70937]"
69763,"[70937, 2185]"
69765,"[64456, 4024]"
69768,"[70937, 5280]"
69769,"[9988, 17470, 42428, 66310, 41457]"
69770,[5815]
69772,"[14930, 16827, 28913]"
69773,[70937]
69774,"[70937, 50931]"
69775,"[44774, 63341, 3592, 34779, 16928, 19738, 35753, 37999, 64281]"
69776,[70937]
69777,"[69865, 19738, 66879]"
69778,"[46234, 21809]"
69779,"[21506, 4024, 48794, 64456]"
69781,"[29950, 73908, 2001, 69781]"
69782,"[29547, 73428, 57461]"
